Match Number,Round Number,Date,Location,HomeTeam,AwayTeam,FTHG,FTAG
223,23,07/02/2025 20:00,Estadio de Vallecas,Vallecano,Valladolid,
228,23,08/02/2025 13:00,Estadio ABANCA Balaídos,Celta,Betis,
221,23,08/02/2025 15:15,Estadio San Mamés,Ath Bilbao,Girona,
224,23,08/02/2025 17:30,Estadio Gran Canaria,Las Palmas,Villarreal,
226,23,08/02/2025 20:00,Estadio Santiago Bernabéu,Real Madrid,Ath Madrid,
225,23,09/02/2025 13:00,Mendizorroza,Alaves,Getafe,
229,23,09/02/2025 15:15,Camp de Mestalla,Valencia,Leganes,
230,23,09/02/2025 17:30,Reale Arena,Sociedad,Espanol,
227,23,09/02/2025 20:00,Ramón Sánchez-Pizjuán,Sevilla,Barcelona,
222,23,10/02/2025 20:00,Estadi Mallorca Son Moix,Mallorca,Osasuna,
236,24,14/02/2025 20:00,Estadio Municipal de Montilivi,Girona,Getafe,
240,24,15/02/2025 13:00,Estadio Municipal Butarque,Leganes,Alaves,
234,24,15/02/2025 15:15,Estadio El Sadar,Osasuna,Real Madrid,
231,24,15/02/2025 17:30,Metropolitano Stadium,Ath Madrid,Celta,
238,24,15/02/2025 20:00,Estadio de la Cerámica,Villarreal,Valencia,
235,24,16/02/2025 13:00,RCDE Stadium,Espanol,Ath Bilbao,
237,24,16/02/2025 15:15,Estadio Municipal José Zorrilla,Valladolid,Sevilla,
239,24,16/02/2025 17:30,Estadi Mallorca Son Moix,Mallorca,Las Palmas,
233,24,16/02/2025 20:00,Estadio Benito Villamarín,Betis,Sociedad,
232,24,17/02/2025 20:00,Estadi Olímpic Lluís Companys,Barcelona,Vallecano,
241,25,23/02/2025 00:00,Estadio San Mamés,Ath Bilbao,Valladolid,
242,25,23/02/2025 00:00,Estadio ABANCA Balaídos,Celta,Osasuna,
243,25,23/02/2025 00:00,Estadio de Vallecas,Vallecano,Villarreal,
244,25,23/02/2025 00:00,Mendizorroza,Alaves,Espanol,
245,25,23/02/2025 00:00,Camp de Mestalla,Valencia,Ath Madrid,
246,25,23/02/2025 00:00,Estadio Gran Canaria,Las Palmas,Barcelona,
247,25,23/02/2025 00:00,Coliseum,Getafe,Betis,
248,25,23/02/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Girona,
249,25,23/02/2025 00:00,Ramón Sánchez-Pizjuán,Sevilla,Mallorca,
250,25,23/02/2025 00:00,Reale Arena,Sociedad,Leganes,
251,26,02/03/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Sociedad,
252,26,02/03/2025 00:00,Estadio Benito Villamarín,Betis,Real Madrid,
253,26,02/03/2025 00:00,Estadio El Sadar,Osasuna,Valencia,
254,26,02/03/2025 00:00,Estadio de Vallecas,Vallecano,Sevilla,
255,26,02/03/2025 00:00,Metropolitano Stadium,Ath Madrid,Ath Bilbao,
256,26,02/03/2025 00:00,Estadio Municipal de Montilivi,Girona,Celta,
257,26,02/03/2025 00:00,Estadio Municipal Butarque,Leganes,Getafe,
258,26,02/03/2025 00:00,Estadio Municipal José Zorrilla,Valladolid,Las Palmas,
259,26,02/03/2025 00:00,Estadi Mallorca Son Moix,Mallorca,Alaves,
260,26,02/03/2025 00:00,Estadio de la Cerámica,Villarreal,Espanol,
261,27,09/03/2025 00:00,Estadio San Mamés,Ath Bilbao,Mallorca,
262,27,09/03/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Osasuna,
263,27,09/03/2025 00:00,Estadio Benito Villamarín,Betis,Las Palmas,
264,27,09/03/2025 00:00,Estadio ABANCA Balaídos,Celta,Leganes,
265,27,09/03/2025 00:00,Reale Arena,Sociedad,Sevilla,
266,27,09/03/2025 00:00,Camp de Mestalla,Valencia,Valladolid,
267,27,09/03/2025 00:00,Mendizorroza,Alaves,Villarreal,
268,27,09/03/2025 00:00,RCDE Stadium,Espanol,Girona,
269,27,09/03/2025 00:00,Coliseum,Getafe,Ath Madrid,
270,27,09/03/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Vallecano,
271,28,16/03/2025 00:00,Metropolitano Stadium,Ath Madrid,Barcelona,
272,28,16/03/2025 00:00,Estadio Municipal de Montilivi,Girona,Valencia,
273,28,16/03/2025 00:00,Estadio de Vallecas,Vallecano,Sociedad,
274,28,16/03/2025 00:00,Ramón Sánchez-Pizjuán,Sevilla,Ath Bilbao,
275,28,16/03/2025 00:00,Estadio Municipal Butarque,Leganes,Betis,
276,28,16/03/2025 00:00,Estadio Municipal José Zorrilla,Valladolid,Celta,
277,28,16/03/2025 00:00,Estadio El Sadar,Osasuna,Getafe,
278,28,16/03/2025 00:00,Estadio de la Cerámica,Villarreal,Real Madrid,
279,28,16/03/2025 00:00,Estadio Gran Canaria,Las Palmas,Alaves,
280,28,16/03/2025 00:00,Estadi Mallorca Son Moix,Mallorca,Espanol,
281,29,30/03/2025 00:00,Estadio San Mamés,Ath Bilbao,Osasuna,
282,29,30/03/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Girona,
283,29,30/03/2025 00:00,Estadio Benito Villamarín,Betis,Sevilla,
284,29,30/03/2025 00:00,Estadio ABANCA Balaídos,Celta,Las Palmas,
285,29,30/03/2025 00:00,Coliseum,Getafe,Villarreal,
286,29,30/03/2025 00:00,Reale Arena,Sociedad,Valladolid,
287,29,30/03/2025 00:00,Mendizorroza,Alaves,Vallecano,
288,29,30/03/2025 00:00,RCDE Stadium,Espanol,Ath Madrid,
289,29,30/03/2025 00:00,Camp de Mestalla,Valencia,Mallorca,
290,29,30/03/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Leganes,
291,30,06/04/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Betis,
292,30,06/04/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Valencia,
293,30,06/04/2025 00:00,Estadio Gran Canaria,Las Palmas,Sociedad,
294,30,06/04/2025 00:00,Estadio Municipal Butarque,Leganes,Osasuna,
295,30,06/04/2025 00:00,Estadio de la Cerámica,Villarreal,Ath Bilbao,
296,30,06/04/2025 00:00,Ramón Sánchez-Pizjuán,Sevilla,Ath Madrid,
297,30,06/04/2025 00:00,Estadi Mallorca Son Moix,Mallorca,Celta,
298,30,06/04/2025 00:00,Estadio Municipal José Zorrilla,Valladolid,Getafe,
299,30,06/04/2025 00:00,Estadio Municipal de Montilivi,Girona,Alaves,
300,30,06/04/2025 00:00,Estadio de Vallecas,Vallecano,Espanol,
301,31,13/04/2025 00:00,Estadio San Mamés,Ath Bilbao,Vallecano,
302,31,13/04/2025 00:00,Metropolitano Stadium,Ath Madrid,Valladolid,
303,31,13/04/2025 00:00,Estadio Benito Villamarín,Betis,Villarreal,
304,31,13/04/2025 00:00,Coliseum,Getafe,Las Palmas,
305,31,13/04/2025 00:00,Mendizorroza,Alaves,Real Madrid,
306,31,13/04/2025 00:00,Estadio Municipal Butarque,Leganes,Barcelona,
307,31,13/04/2025 00:00,Estadio El Sadar,Osasuna,Girona,
308,31,13/04/2025 00:00,Reale Arena,Sociedad,Mallorca,
309,31,13/04/2025 00:00,Camp de Mestalla,Valencia,Sevilla,
310,31,13/04/2025 00:00,Estadio ABANCA Balaídos,Celta,Espanol,
311,32,20/04/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Celta,
312,32,20/04/2025 00:00,Estadio de Vallecas,Vallecano,Valencia,
313,32,20/04/2025 00:00,RCDE Stadium,Espanol,Getafe,
314,32,20/04/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Ath Bilbao,
315,32,20/04/2025 00:00,Estadio Gran Canaria,Las Palmas,Ath Madrid,
316,32,20/04/2025 00:00,Estadio Municipal de Montilivi,Girona,Betis,
317,32,20/04/2025 00:00,Estadio Municipal José Zorrilla,Valladolid,Osasuna,
318,32,20/04/2025 00:00,Estadio de la Cerámica,Villarreal,Sociedad,
319,32,20/04/2025 00:00,Ramón Sánchez-Pizjuán,Sevilla,Alaves,
320,32,20/04/2025 00:00,Estadi Mallorca Son Moix,Mallorca,Leganes,
321,33,23/04/2025 00:00,Estadio San Mamés,Ath Bilbao,Las Palmas,
322,33,23/04/2025 00:00,Metropolitano Stadium,Ath Madrid,Vallecano,
323,33,23/04/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Mallorca,
324,33,23/04/2025 00:00,Estadio Benito Villamarín,Betis,Valladolid,
325,33,23/04/2025 00:00,Estadio ABANCA Balaídos,Celta,Villarreal,
326,33,23/04/2025 00:00,Coliseum,Getafe,Real Madrid,
327,33,23/04/2025 00:00,Estadio El Sadar,Osasuna,Sevilla,
328,33,23/04/2025 00:00,Mendizorroza,Alaves,Sociedad,
329,33,23/04/2025 00:00,Estadio Municipal Butarque,Leganes,Girona,
330,33,23/04/2025 00:00,Camp de Mestalla,Valencia,Espanol,
331,34,04/05/2025 00:00,Estadio Municipal de Montilivi,Girona,Mallorca,
332,34,04/05/2025 00:00,Estadio Gran Canaria,Las Palmas,Valencia,
333,34,04/05/2025 00:00,Mendizorroza,Alaves,Ath Madrid,
334,34,04/05/2025 00:00,RCDE Stadium,Espanol,Betis,
335,34,04/05/2025 00:00,Reale Arena,Sociedad,Ath Bilbao,
336,34,04/05/2025 00:00,Estadio Municipal José Zorrilla,Valladolid,Barcelona,
337,34,04/05/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Celta,
338,34,04/05/2025 00:00,Estadio de Vallecas,Vallecano,Getafe,
339,34,04/05/2025 00:00,Estadio de la Cerámica,Villarreal,Osasuna,
340,34,04/05/2025 00:00,Ramón Sánchez-Pizjuán,Sevilla,Leganes,
341,35,11/05/2025 00:00,Metropolitano Stadium,Ath Madrid,Sociedad,
342,35,11/05/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Real Madrid,
343,35,11/05/2025 00:00,Estadio Benito Villamarín,Betis,Osasuna,
344,35,11/05/2025 00:00,Estadio ABANCA Balaídos,Celta,Sevilla,
345,35,11/05/2025 00:00,Estadio Municipal de Montilivi,Girona,Villarreal,
346,35,11/05/2025 00:00,Estadi Mallorca Son Moix,Mallorca,Valladolid,
347,35,11/05/2025 00:00,Estadio Gran Canaria,Las Palmas,Vallecano,
348,35,11/05/2025 00:00,Camp de Mestalla,Valencia,Getafe,
349,35,11/05/2025 00:00,Estadio San Mamés,Ath Bilbao,Alaves,
350,35,11/05/2025 00:00,Estadio Municipal Butarque,Leganes,Espanol,
351,36,14/05/2025 00:00,Mendizorroza,Alaves,Valencia,
352,36,14/05/2025 00:00,RCDE Stadium,Espanol,Barcelona,
353,36,14/05/2025 00:00,Coliseum,Getafe,Ath Bilbao,
354,36,14/05/2025 00:00,Estadio El Sadar,Osasuna,Ath Madrid,
355,36,14/05/2025 00:00,Estadio de Vallecas,Vallecano,Betis,
356,36,14/05/2025 00:00,Reale Arena,Sociedad,Celta,
357,36,14/05/2025 00:00,Estadio Municipal José Zorrilla,Valladolid,Girona,
358,36,14/05/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Mallorca,
359,36,14/05/2025 00:00,Ramón Sánchez-Pizjuán,Sevilla,Las Palmas,
360,36,14/05/2025 00:00,Estadio de la Cerámica,Villarreal,Leganes,
361,37,18/05/2025 00:00,Metropolitano Stadium,Ath Madrid,Betis,
362,37,18/05/2025 00:00,Estadi Olímpic Lluís Companys,Barcelona,Villarreal,
363,37,18/05/2025 00:00,Estadio ABANCA Balaídos,Celta,Vallecano,
364,37,18/05/2025 00:00,Camp de Mestalla,Valencia,Ath Bilbao,
365,37,18/05/2025 00:00,Estadi Mallorca Son Moix,Mallorca,Getafe,
366,37,18/05/2025 00:00,Reale Arena,Sociedad,Girona,
367,37,18/05/2025 00:00,Ramón Sánchez-Pizjuán,Sevilla,Real Madrid,
368,37,18/05/2025 00:00,Estadio Municipal José Zorrilla,Valladolid,Alaves,
369,37,18/05/2025 00:00,Estadio Gran Canaria,Las Palmas,Leganes,
370,37,18/05/2025 00:00,Estadio El Sadar,Osasuna,Espanol,
371,38,25/05/2025 00:00,Estadio San Mamés,Ath Bilbao,Barcelona,
372,38,25/05/2025 00:00,Estadio Benito Villamarín,Betis,Valencia,
373,38,25/05/2025 00:00,Estadio Santiago Bernabéu,Real Madrid,Sociedad,
374,38,25/05/2025 00:00,Mendizorroza,Alaves,Osasuna,
375,38,25/05/2025 00:00,Estadio Municipal Butarque,Leganes,Valladolid,
376,38,25/05/2025 00:00,RCDE Stadium,Espanol,Las Palmas,
377,38,25/05/2025 00:00,Estadio Municipal de Montilivi,Girona,Ath Madrid,
378,38,25/05/2025 00:00,Coliseum,Getafe,Celta,
379,38,25/05/2025 00:00,Estadio de Vallecas,Vallecano,Mallorca,
380,38,25/05/2025 00:00,Estadio de la Cerámica,Villarreal,Sevilla,
